contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1498,2500,2,6,0.583333333333333,2450.35714285714,0.00131616057159,10,10637,14,24,34305
1506,800,3,1,0.942141471158934,1835.12132559446,0.834009993753904,656,12808,10682,11338,19602766
1506,1100,3,2,0.685420517560074,1764.4768245407,0.463226108682074,2723,12808,5933,8656,10468641
1506,1000,3,3,0.943901402464938,1703.47981389764,0.520221736414741,396,12808,6663,7059,11350286
1506,1400,3,4,0.565058032987172,1465.82918918919,0.216661461586508,2136,12808,2775,4911,4067676
1506,1500,3,5,0.593428345209818,1738.92528352235,0.117036227357901,1027,12808,1499,2526,2606649
1506,2000,3,6,0.780346820809249,2302.24444444444,0.010540287320425,38,12808,135,173,310803
1506,2000,3,7,0.369426751592357,2096.16091954023,0.013585259212992,297,12808,174,471,364732
1483,1600,1,1,0.9375,1282.85818181818,0.925925925925926,55,891,825,880,1058358
1483,1900,1,2,0.830788804071247,2194.19908116386,0.732884399551066,133,891,653,786,1432812
1483,2100,1,3,0.83277027027027,2359.74847870183,0.55331088664422,99,891,493,592,1163356
1483,2400,1,4,0.740412979351032,2165.17928286853,0.281705948372615,88,891,251,339,543460
1483,3200,1,5,0.090909090909091,3627.14285714286,0.007856341189675,70,891,7,77,25390
1483,3400,1,6,0.25,2626,0.003367003367003,9,891,3,12,7878
1484,800,2,1,0.992040751353072,895.191056910569,0.978540772532189,75,9553,9348,9423,8368246
1484,1500,2,2,0.433915685529814,3311.67308533917,0.23919187689731,2981,9553,2285,5266,7567173
1484,1600,2,3,0.532036978004463,3297.40563211504,0.174709515335497,1468,9553,1669,3137,5503370
1484,1900,2,4,0.365853658536585,2836.83076923077,0.020412435884016,338,9553,195,533,553182
1484,2100,2,5,0.386503067484663,2611.69841269841,0.006594786977913,100,9553,63,163,164537
1484,2400,2,6,0.363636363636364,2273.75,0.000837433267037,14,9553,8,22,18190
1482,800,4,1,0.998716302952503,250.520565552699,0.998716302952503,1,779,778,779,194905
1482,1500,4,2,0.717774762550882,2110.86578449905,0.679075738125802,208,779,529,737,1116648
1482,1600,4,3,0.823529411764706,2388.40357142857,0.718870346598203,120,779,560,680,1337506
1482,1900,4,4,0.616525423728814,2811.66323024055,0.373555840821566,181,779,291,472,818194
1482,2100,4,5,0.706766917293233,3061.66489361702,0.241335044929397,78,779,188,266,575593
1482,2400,4,6,0.611650485436893,2774.74603174603,0.080872913992298,40,779,63,103,174809
1482,3200,4,7,0.01219512195122,4431,0.001283697047497,81,779,1,82,4431
1482,3400,4,8,0,0,0,7,779,0,7,0
1499,800,2,1,0.956392294220665,1137.07223951657,0.921143628236485,498,11857,10922,11420,12419103
1499,1000,2,2,0.796017836772789,1662.36946326212,0.647381293750527,1967,11857,7676,9643,12760348
1499,1500,2,3,0.676290630975143,2210.34775233248,0.298304798852998,1693,11857,3537,5230,7818000
1499,2100,2,4,0.33028048082427,2525.19064124783,0.048663236906469,1170,11857,577,1747,1457035
1499,2400,2,5,0.972093023255814,2560.53110047847,0.017626718394198,6,11857,209,215,535151
1499,2400,2,6,0.866141732283464,2001.76363636364,0.009277220207472,17,11857,110,127,220194
1499,3100,2,7,0.25,4504,0.000168676731045,6,11857,2,8,9008
1497,800,2,1,0.922670191672174,1140.1232987106,0.880618199022236,936,12682,11168,12104,12732897
1497,1200,2,2,0.833269353806782,2070.15678746929,0.513483677653367,1303,12682,6512,7815,13480861
1497,1200,2,3,0.876643706950532,2120.86542857143,0.551963412710929,985,12682,7000,7985,14846058
1497,1600,2,4,0.798150289017341,990.621958285052,0.272196814382589,873,12682,3452,4325,3419627
1497,2500,2,5,0.46875,2441.26666666667,0.00354833622457,51,12682,45,96,109857
1497,1700,2,6,0.770013268465281,2173.29695577254,0.137281185932818,520,12682,1741,2261,3783710
1497,2500,2,7,0.145110410094637,2356.63043478261,0.003627188140672,271,12682,46,317,108405
1500,1800,1,1,0.859910581222057,2467.06412478336,0.82076813655761,94,703,577,671,1423496
1500,2200,1,2,0.645985401459854,3279.50564971751,0.503556187766714,194,703,354,548,1160945
1500,2600,1,3,0.640909090909091,3425.26241134752,0.200568990042674,79,703,141,220,482962
1500,2900,1,4,0.426470588235294,2890.27586206897,0.041251778093883,39,703,29,68,83818
1500,3300,1,5,0.625,3610.8,0.007112375533428,3,703,5,8,18054
1500,3500,1,6,0.333333333333333,3099,0.001422475106686,2,703,1,3,3099
1501,800,2,1,0.899606299212598,2101.42104303428,0.797208896641954,612,6879,5484,6096,11524193
1501,900,2,2,0.820327552986512,1712.78997846937,0.742695159180113,1119,6879,5109,6228,8750644
1501,1800,2,3,0.444399677679291,3670.44242973708,0.160343073121093,1379,6879,1103,2482,4048498
1501,2200,2,4,0.089939024390244,4908.38983050848,0.00857682802733,597,6879,59,656,289595
1501,2600,2,5,0.088235294117647,4110.33333333333,0.000436109899695,31,6879,3,34,12331
1501,2900,2,6,0,0,0,15,6879,0,15,0
1495,1200,1,1,0.992753623188406,673.635948905109,0.986498649864986,8,1111,1096,1104,738305
1495,1900,1,2,0.666977611940298,2364.46293706294,0.643564356435644,357,1111,715,1072,1690591
1495,2300,1,3,0.567715458276334,2686.86265060241,0.373537353735374,316,1111,415,731,1115048
1495,2600,1,4,0.711627906976744,2603.03267973856,0.137713771377138,62,1111,153,215,398264
1495,3200,1,5,0.833333333333333,1830.4,0.013501350135014,3,1111,15,18,27456
1495,3300,1,6,0.777777777777778,2676.57142857143,0.006300630063006,2,1111,7,9,18736
